comments,date_of_review,num_of_images,rating,review,reviewer,title,verified_review,votes
,"Reviewed in the United States on October 11, 2019,Reviewed in the United States on November 18, 2019,Reviewed in the United States on November 30, 2019,Reviewed in the United States on November 22, 2019,Reviewed in the United States on December 6, 2019,Reviewed in the United States on November 7, 2019,Reviewed in the United States on December 12, 2019,Reviewed in the United States on October 4, 2019,Reviewed in the United Kingdom on May 20, 2020,Reviewed in Canada on August 14, 2020,Reviewed in the United Kingdom on October 31, 2019,Reviewed in the United Kingdom on May 26, 2020,Reviewed in the United Kingdom on December 30, 2019",140,"1.0 out of 5 stars,1.0 out of 5 stars,2.0 out of 5 stars,2.0 out of 5 stars,2.0 out of 5 stars,2.0 out of 5 stars,1.0 out of 5 stars,2.0 out of 5 stars","









  
  
    ,
  Looks like Otterbox just isn't what it used to be.  Premium priced cases are now made in CHINA and the quality isn't even close to what they used to be. Didn't fit well or feel good in hand. Sent  both a Commuter and an Otterbox Defender back this week.  The Defender's holster clip would not hold the latch in the kickstand position and would click off and the phone would fall over setting on a desk every time ........And this was new, right out of the box.  Sad situation. Called Otterbox ,  no warranty since I had bought it on the internet !
,
  
,Read more,









  
  
    ,
  I was completely shocked that my camera lens fractured when the phone was dropped being properly installed in this otter box.  My previous otter box protected my iPhone 6 for four years.  Even made it thru a rollover car accident.  Iâ€™m speechless about the failure of this new otter box.
,
  
,Read more,









  
  
    ,
  If you've had other Otterboxes in the past, you will immediately notice that it's not as ""premium"" as it used to be. The two part construction of this item will combine with your phone to feel vaguely solid, but it is immediately apparent when you remove both parts from the box that it's nothing more than a shockingly thin piece of plastic and some hardened rubber. I assume that Otterbox's engineers have alot more experience than me, a guy writing a product review, but this particular product doesn't inspire confidence.
,
  
,Read more,









  
  
    ,
  I have always purchased Otter Box - this time in less than 2 month the outer box has broken.
,
  
,Read more,









  
  
    ,
  This is not the same commuter case as before with older iphone models.  The case is very slippery, and has lost some of the grip and protection that I used to buy this case for.  After using this for a few weeks and having some near missed drops because of the lack of grip, I am going to have to spend more money on a different case.  Please bring back the old case!!!
,
  
,Read more,









  
  
    ,
  This does not feel like the Otterbox I knew and loved. This feels cheap and only around the sides is there some ""rubber"" texture to help with gripping the phone so it doesn't slip through your hands. It fits well, but the back is plastic and slick.  This feels like a $10 case at more than 3 times that price. I have concerns that it will not protect my phone in a fall from any height.
,
  
,Read more,









  
  
    ,
  Worst otterbox ever not,Sturdy all loose and didnâ€™t even keep my phone safe and held well it was all stretchy
,
  
,Read more,









  
  
    ,
  Product came covered in debris (even inside of the packaging!!!). I had to thoroughly clean the case and box to get all of the dirt and chips off of the product.,Very unappealing and unprofessional.
,
  
,Read more,









  
  
    ,
  I have to start by saying... I am a LONG TIME Otterbox fan...,My last 4 phones have had Otterbox cases, and I have had no problems with them... in fact... I was a bit of an Otterbox evangelist...,When I got my upgrade to a New iPhone 11, I knew what company I was going to go for...,HOWEVER... I was sorely disappointed...,My cases in past have been the Symmetry, sleek case, which maintaining the beauty of the phone while keeping it safe from accidental drops (I have three kids, it happened more than I EVER cared to admit).,However, they did not have the Symmetry available for my phone (well, not technically true, they only had it in the BRIGHT YELLOW, not quite my style).,BUT, they had other Otterbox cases, so I thought... MUST be one I can find... and it's a brand I trust...,So I found this one....,When I received it I was slightly underwhelmed by the two different parts. Not entirely sure what the purpose of the softer rubber one was, not really knowing why it was in two parts, but, it fit on my phone, was a bit bulkier than what I was used to, but it appeared to do the job... UNTIL I did ANYTHING other than holding it like a glass egg with mittens.,The phone dropped (again, it happens a lot with children, unfortunately), and landed flat on the front screen.,When I saw it from afar, I was like, that sucks, but I have an AWESOME case on it, so it will be fine, right?,WRONG!!!,Upon picking the phone up, I notice that the ENTIRE front screen is SMASHED... I'm talking TOTAL Annihilation, not just a little sliver...,I was confused as to how this could happen, as SURELY, the case is tested (I refer to the description of the case, found below again for ease).,I was no longer enjoying 'non-stop texting even when my device took a tumble.' And it was CLEAR from the point of impact (the part that actually hit the ground and caused the smash)...,You see, the soft inner layer, which is advertised as an impact absorber, is in fact the opposite. The phone fell flat on the screen, and it was the soft rubber (where the volume control is) that bent in on the impact (unlike the hard material that ACTUALLY did the job it was meant to do). As the soft inner layer crumbled on the impact, the front glass hit the ground RIGHT at that point, sending shockwaves through the phone, to the tune of Â£200 for my repair.,Â£200 it's costing me to fix the glass of my phone which was supposed to be protected byt this (not OVERLY cheap case) from a company that built a case 'DESIGNED TO PROTECT, that will perform when you need it most.',NEEDLESS to say, I am VERY disappointed... and will NOT be buying an Otterbox case, upon the arrival of my fixed phone from Apple (It was 2 weeks old for crying out loud!!!),2-Layer protection: Soft inner and hard outer layers absorb and deflect impacts while protecting from scratches and dings. You enjoy non-stop texting even when your device takes a tumble. (NOT AT ALL... Soft inner layer CAUSED the issue, in my humble opinion, and I def was not enjoying my texting... couldn't flipping read the screen!,Slim design: this sleek case profile featuring a polycarbonate outer shell makes commuter Series seriously pocket-friendly. (I'll give them that, it fit in my pocket just fine... BUT I am a BIG guy, so that was never going to be an issue, I got big pockets!!!!),Dust protection: block out dust, dirt and pocket lint (I mean.. sure... it did that... but what case wouldn't?),Designed to protect: tested by US. Built for you. Otter box Certified Drop+ protection means 24+ tests over 238+ hours, which certify that this slim, low-profile case performs when it matters most (DESIGNED TO PROTECT WHAT?????? What tests didnt include a drop onto the glass, or am I just that unlucky? Perhaps)...,Overall, sad times... I've loved boasting about my OtterBox in past... but long gone are those days.
,
  
,Read more,









  
  
    ,
  If you want a really bulky case that doesnâ€™t stay on your phone well and offers no protection, this is the case for you! Dropped my phone 2 times, first one on gravel, you can see the point of impact I drew the arrow pointing to, where the case should have been protecting, the second time I dropped it on a flat floor and it smashed a camera out. Otter box has turned to garbage and had cost me hundreds. There are better options out there Iâ€™m sure.,The way I see it otter box owes me an iPhone 11
,
  
,Read more,









  
  
    ,
  I bought 3 cases for my iPhone 11, all of them fell short of protecting my phone if dropped.,This otter box cover is the best with its inner cover and outer cover I thought it would be to big but no, itâ€™s just right and it feels quality , good grip and yes itâ€™s more expensive than the cheap rubbish out there but believe me this is a great case that will protect your expensive phone if dropped .
,
  
,Read more,









  
  
    ,
  Another disappointment from Otter. Tried this and there tough box. Turns the large iPhone 11 into a brick. Case comes in two pieces and the rubber shock proof part seems like it would pick up every bit of dirt going. Going to stick with Griffin surviver series that Iâ€™ve had on all my old iPhone as there slimmer and stiffer and sits nicer in the hand.
,
  
,Read more,









  
  
    ,
  This is an absolute tank of a case, and provides probably the most protection possible. I had similar for my old iPhone SE, and it was perfect, but the 11 is so much bigger that the case turns an already large phone into a brick. Buy if you want ultimate protection but look elsewhere if you intend on even attempting single handed usage.
,
  
,Read more","Nemo,Amazon Customer,Oscar,Hollywood ,justme,AnnieInAcworth,Amazon Customer,Dylan,Adrian,Dan Kazymerchyk,Steve,Mr S F Taylor,Peapod","
Color assortment
,
Layers
,
Includes holster
,
Dust protection (port covers)
,
Compatible w/ Alpha Glass 
,NOT A GOOD CASE,Shocked,Not like Otterboxes of old.,Not even 30 days and outer box is broken,slppery case,Has a Plastic Feel, Not Sturdy,Do not buy,Arrived DIRTY,Worst iPhone Case I have ever owned...,Bulky case with no protection,The best tough quality case,BRICK,Does its job very well...","
Compare with similar items,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase","262 people found this helpful,253 people found this helpful,204 people found this helpful,206 people found this helpful,187 people found this helpful,191 people found this helpful,183 people found this helpful,180 people found this helpful,7 people found this helpful,16 people found this helpful,2 people found this helpful,2 people found this helpful,One person found this helpful"
,"Reviewed in the United States on September 19, 2019,Reviewed in the United States on September 20, 2019,Reviewed in the United States on September 23, 2019,Reviewed in the United States on September 26, 2019,Reviewed in the United States on November 1, 2019,Reviewed in the United States on September 15, 2019,Reviewed in the United States on October 21, 2019,Reviewed in the United States on November 29, 2019,Reviewed in Spain on September 22, 2019,Reviewed in the United Kingdom on September 20, 2019,Reviewed in the United Kingdom on February 26, 2020,Reviewed in Spain on September 20, 2019,Reviewed in India on October 3, 2019",195,"5.0 out of 5 stars,4.0 out of 5 stars,5.0 out of 5 stars,4.0 out of 5 stars,1.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,1.0 out of 5 stars","









  
  
    ,
  just got the case delivered today, super fast shipping. so far the case looks good and i am not seeing anything wrong with it. looks pretty great for the price but i will update my review after i have it in the phone for a few days.,UPDATE: the case fits the phone really well and it does look pretty protective. the buttons are easy to push and the case does come up around the phone but i would still get a screen protector just in case.
,
  
,Read more,









  
  
    ,
  This is amongst the best of the many clear cases I have tried. Not too slippery, clear plastic, good fit. However Spigen saw fit to print manufacturing and branding text on 3 of the 4 sides. Pretty dumb.
,
  
,Read more,









  
  
    ,
  I was looking for a clear case to show off the purple color of my iPhone 11. I wanted it to be sturdy but not too thick, and this really fits the bill for me. Iâ€™m hoping it doesnâ€™t yellow over time, so Iâ€™ll check back in if my opinion changes.,The only thing I donâ€™t love about this case is the wording on the side. Itâ€™s not super noticeable, but it does take away from such a simplistic case. I wonâ€™t dock points though because for the price I think this case hits it out of the park. I paired this case with a Spigen glass screen protector and am very pleased.,Note: the back of this case has another brandâ€™s lanyard product attached with a 3M sticky and it works great. I also placed a Popsocket on this case with no problems.
,
  
,Read more,









  
  
    ,
  I am pleased with the case as it's clear allowing the beautiful color of the iPhone 11 show through. Case has a good feel in the hand allowing me to grip the phone so it doesn't slip out. Buttons and access points function well. Laying the phone on the face, the slight raised edges of the case keep the glass from touching the table surface. When resting on it's back, there are 4 corner raised areas to keep the phone raised a bit and cameras do not touch the table surface. I have not experienced drop protection yet with the case, but the TPU edging should help. It's not the most rugged case out there, but for daily use at work and about at the cost, I like it very much. Previously, I used a wallet case which was functional adding space for credit cards, ID, and cash. But it hides the beauty of the phone and can be a bother when taking photos or videos. Taking photos with the simpler Spigen case is a breeze. Love the iPHone 11 wide angle lens and the zoom system transitions between lenses wonderfully.
,
  
,Read more,









  
  
    ,
  I finally bit the bullet and upgraded to an iPhone 11. I got the purple one and wanted to show off the color. After watching many YouTube reviews on different cases, I decided on this one. It looked nice in the beginning. But like everyone else mentioned itâ€™s a dust, oil, and fingerprint magnet. I clean it daily. What really grinds my gears aside from what Iâ€™ve already described is... I am not hard on my phone. It sits in the side pocket of my purse when Iâ€™m on the go. However, I noticed there is some little nicks on the inside of my case and itâ€™s scratched the back of my phone. I have no idea how they have gotten there. I havenâ€™t had my phone for a month. Iâ€™m so disappointed.
,
  
,Read more,









  
  
    ,
  Quality is amazing I donâ€™t have the phone yet but I can tell I wonâ€™t be breaking my phone anytime soon
,
  
,Read more,









  
  
    ,
  I can not say enough about how great I think this case is. I had same one for last cell. I actually didnâ€™t realize how much better it was until I bought a similar but less expensive case. The lips were not raised enough for screen after putting on my screen protector. But most noticeable was there was no protection for the camera lens on the back side. I went through all my purchase history to find exactly the brand I purchased last time. I got the  new 11 with 2 cameras and they were so vulnerable in that case. This case has plenty of lip to protect. I used a pencil for the example. Also, no I donâ€™t get anything out of posting this. I just read so many reviews trying to determine what to buy that I understand how helpful a very thorough review is. The last case I had did separate a bit from rubbery sides to hard plastic back after more than a year but it was just a couple inches on the sides. I was still able to use it and it didnâ€™t compromise the look or protection of the case.  Bottom line, I highly recommend this case.
,
  
,Read more,









  
  
    ,
  I got a generic clear TPU case in a plastic pack.  The plastic pack did not have Spigen brand and case does not Spigen engrave on the side, there is no protective sticker as shown in the picture..  I have bought a many Spigen case for my previous phones now I need to find better brand.
,
  
,Read more,









  
    ,
  Con todos los iPhones que he tenido siempre he comprado las fundas de Spigen porque considero que son las que mÃ¡s protegen el mÃ³vil. Una vez puestas se ajustan perfectamente al mÃ³vil y la sensaciÃ³n de robustez es grande. Sin lugar a dudas las recomiendo. AhÃ­ os dejo 2 fotos de cÃ³mo ha quedado mi nuevo iPhone 11 con la funda que me acaba de llegar.
,
  
  
,Read more,









  
  
    ,
  Exact fit for the iphone 11.  The lens or the screen on either side do not touch the surface when you lay the phone on a flat surface.  The case is surprisingly not heavy. Only minor observation is that finger prints are visible but hey, that's a lot better than having those prints on your the phone itself.  For its price (Â£4.99), definitely a bargain for a top quality product.
,
  
,Read more,









  
  
    ,
  UPDATE - helped my phone survive a fall off my road bike going full speed on a highway. Got away with a small chip to the screen protector and the screen itself. Had it not been for this cover my phone would have been a goner :),Original review:,A great brand, I bought from them 2 years ago for my samsung galaxy s9 and that phone survived countless drops, throws, swims, you name it. Affordable, durable quality that looks great so I went into my history and found the brand for my new iphone 11 order. Wasn't disappointed when my order arrived today.,Also I saw previous reviews complaining about the protective sticker not coming off and it came off absolutely fine for me you just have to have some nails (real nails, no acrylic ones) :).
,
  
,Read more,









  
    ,
  Encaja perfectamente en los nuevos iPhone 11. Pensaba que iba a ser mÃ¡s fina y resistente pero la verdad es que es suficientemente robusta sin abultar, protegiendo el mÃ³vil perfectamente. Recomendable,EDITO: Con el tiempo (2 meses de uso) se ha puesto amarilla.
,
  
  
,Read more,









  
  
    ,
  Got a duplicate product. Doesnt have the Spigen mark as seen in pictures. Very cheap packaging too. Disappointed!
,
  
,Read more","Jackee Reeves,Jake S,Victoria B.,Pamela  SC,Cristina,Mohamed Ibrahim ,Mom of 2,Kuppa,Jose Luis Sanchez,GB Dasig,Samantha,Reyes V.,Prasanti Panda","looks good,Great case with dumb branding on sides.,Shows off my new iPhone 11 perfectly and feels protective,Let the Colors Show Through,I loved the idea of this case, but...,Outstanding Quality,Best one Iâ€™ve found by far.,Be aware, you may not get a Spigen case!,ProtecciÃ³n MÃ¡xima,Excellent clear case for the Iphone11,A sturdy clear cover for your iPhone 11, great value,Encaja perfecto en el iPhone 11,Fake Product","
Compare with similar items,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase","275 people found this helpful,198 people found this helpful,70 people found this helpful,50 people found this helpful,47 people found this helpful,38 people found this helpful,27 people found this helpful,16 people found this helpful,192 people found this helpful,52 people found this helpful,33 people found this helpful,72 people found this helpful,59 people found this helpful"
,"Reviewed in the United States on December 14, 2018,Reviewed in the United States on December 6, 2018,Reviewed in the United States on January 22, 2019,Reviewed in the United States on July 19, 2019,Reviewed in the United Kingdom on April 2, 2019,Reviewed in the United Kingdom on February 19, 2019,Reviewed in the United Kingdom on August 20, 2019,Reviewed in the United Kingdom on February 29, 2020,Reviewed in the United Kingdom on July 25, 2020",215,"4.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars","









  
  
    ,
  I'm one of the very, very few people who cannot use the apple air pods. No matter how hard I try, they fall out of my ear in less than a minute. I thought I would try a different brand, and when I put these in my ear, they fell out within seconds. I was about to give up, pack up the box, and send it back, but I decided to check out the instruction manual in case i was doing something wrong. Iâ€™m so happy I did. Turns out there were 4 sizes of plastic ear caps included with the earbuds. On my third try, the second smallest ones, I felt how i imagine Cinderella felt when she tried on the glass slipper. They were perfect and no matter how much I jumped up and down or shook my head, they stayed in place!,The quality of sound is impeccable, nice highs and lows, with a decent amount of bass. Once I found the right match, the fit was extremely comfortable.,I love these headphones, they have already changed my life for the better!
,
  
,Read more,









  
  
    ,
  I was thoroughly impressed with the Tozo T10. The packaging was incredible, the build quality is top notch, and an amazing set of features for the price even if the price was twice as high. Wireless charging, IPX8 waterproofing, high quality 8mm sound driver, and bluetooth v5.0 are just a few of the high end features the T10's have to offer.,Pairing them with my phone was too easy. All you have to do is take them out of the charging case and they are ready for pairing( just a quick note make sure you choose TOZO-T10-R, the right earbud is the primary). The bluetooth v5.0 mean they have a stronger connection and longer distance. I can leave them in my backpack and I am still connected up to 30 feet away. The clarity of the highs and the richness of the bass are of the quality level of the highest end earbuds. I have personally taken these into the shower, I wasn't actually showering at the time, both of the earbuds and the case itself are extremely water resistance. I was pleasantly surprised to find that I could use my T10s for a little over four hours and the charging case is good for four full recharges of the earbuds. Finally, I have to say the Qi wireless chargeable case is very handy. I can set my phone and earbud case on my Qi charging pad and I'm good to go. If you have never used wireless charging, you need to. All in all for the price I could not find a better earbud on the market.
,
  
,Read more,









  
  
    ,
  Every Christmas I usually have enough personal money to make an impulse purchase, usually in Electronics. This year, I wanted to upgrade the $20 pair of totally wireless sound (TWS) earbuds I had. They were good, but needed better sound to make them perfect.,With a budget of about $100, I started off looking for something good from a known manufacturer (like Samsung, Jabra, etc.) There was just nothing out there in my price range. I couldn't see myself paying that kind of money from a brand I didn't know, so I started looking for a cheaper model. For around $50 I found 3-4 that looked good and reviews were good enough. I liked Anker's other Bluetooth earphones, so the Soundcore Liberty Lites were considered. With the good reviews and previous good ownership of Monoprice products the Monoprice IPX4s were looking good, too.,Due diligence and a desire to be able to use one earbud at a time drive me to search Amazon's best rated under $50 TWS sets, and Tozo looked pretty good. While the buds are labeled L and R, they are both the same, and can be put into either ear. They come with 4 tips, and for the first time, I'm not using the largest ones. So if you have really big ear canals and find it hard to get tips that fit, you may find a good fit here.,The sound won't knock Bose out of the water, but for the forty dollars I paid, it is good, and an outstanding upgrade from my $20 pair. It has nice bass, and well defined mids and highs.,Battery time is right around 4 hours at low volume (I wear them at work as background noise). The travel case can charge one while the other is playing, so I don't find it hard to get through a work day with them. I like the charging case, too. It's well built, and can use a Qi wireless charger, which I don't care about really. There are 4 lights to tell you how charged it is. it closes and fits in a pocket. I can't tell you how many charges it will take, because I usually keep it plugged in.,Pairing, once initially done, is easy. Just pull a bud off the charger and it will turn on and start looking for your paired device. Since I'm using one at a time, I find I need to turn the one I'm using off completely first, then get the other one. I paired them first together, and then separate. This is the best part of these for me, almost seamless use.,All in all, very happy with the purchase. And I save up some money to get something else. I have already recommended these to people (my brother is not convinced, he has bone conducting headphones he likes). I do like them that much.
,
  
,Read more,









  
  
    ,
  Connected these to my fire stick, which is why I purchased it so I can watch tv while my husband is sleeping. The volume on the ToZo was extremely loud. I wasnâ€™t able to adjust it not even with the tv or fire stick remote. The volume can only be controlled when connected to your phone or tablet. I bought this on Prime Day thinking I was getting a good deal and Paid $49.99 with $3 off but found out other purchase this for around $25/$30. Two stars because they work find when connected to a phone or table but thatâ€™s not what I purchased them for.,UPDATE REVIEW...,This is an update. TOZO Customer service is wonderful they reached out to me to rectify the issue. They issued another TOZO Bluetooth. The previous one works great with my devices just not with my smart tv. Havenâ€™t tried the new one yet but Will keep you posted.  Thanks TOZO
,
  
,Read more,







,
  ,
  Your browser does not support HTML5 video.
,









  
  
    ,
  Â I upgraded from Tozo T8 to the T10 and also own a pair of wireless earbuds from a well known Brand associated with fruit, and have to say I am very impressed with the TOZO T10 in comparison to the other that I own.,First of all, They are great value. The set up was very straight forward and connected to my devices bluetooth in a few seconds. When you pick the earbuds up out of the case they automatically attach to each other and have useful light indicators. The case also has light indicators to show the charge level which is very helpful.,The waterproof feature is very useful as I'm often worried about headphones if it is raining etc.,They fit in my ear nicely and don't fall out as there is a selection of attachment earpiece sizes to best fit the size of your ear.,Nice presentation in the box and good clear instructions.,The sound is really nice, I have listened to a selection of songs and audiobooks etc and the sound is up there with some of the best sounding earbuds I've used, very clear with good sound range / overall levels and I'd definitely recommend them!,The sound range distance is good, I walked downstairs in my home and continued to listen to the headphones no problem (under 10 metres).,The case and earbuds feel very premium, there is even a lanyard included for carrying around your neck or hanging on a hook etc.,For the price you can't go wrong, also supports wireless charging which I might have to try out as well!,I've added an unboxing video plus some photos to help show what's included too.,Thanks for reading my review and hopefully this might've helped in your decision to try out these brilliant headphones if you do decide to get these. Happy listening!
,
  
,Read more,









  
  
    ,
  So I bought these headphones for a single purpose - use in the hot tub (I already use AirPods for running/exercise and some noise-cancelling Bose headphones for when I'm at work)... I have to admit they were a bit of a shot-in-the-dark and I honestly wasn't expecting much from them, especially as I used to have some cheaper headphones for running that were terrible, and really put me off the 'budget' price point.,Now these are clearly not AirPod or Bose standard, but frankly for the price they sound excellent. Crystal clear treble and more than enough low-end for me... using my go to track (Wilderness from Clannad's Anam) they have good definition and far exceeded my expectations.,They are much larger than AirPods, and you MUST ensure they are correctly positioned (with the right-sized rubber ends on) or the sound quality drops dramatically - but after a few minutes of getting this right (as a one off) they more than meet the requirements. The size isn't really a hinderance to them, because it lets them sit in the ears quite comfortably - but your mileage might vary (with ear size).,I haven't had them long enough to gauge battery life, but the wireless charging feature of the case works fine from my standard charging mat.,So the TL;DR... really good value for money and surprisingly high sound quality - Recommend!,(For full disclosure they cost Â£29.99 when I bought them and TOZO have offered me an extra wireless charger, no strings attached - but the later has not influenced my review, other than encouraging me to write it).
,
  
,Read more,









  
  
    ,
  I bought these to take on holiday to Spain, I intended lots of beach and poolside music listening and didn't fancy the wires or bulkiness of my existing headphones. In ear and wire free was a must and having compared many of the headphones on Amazon I ended up choosing these.,I wasn't expecting much for the price paid, but first impressions were very positive. The packaging is excellent and suggests premium quality. The charging case is much sturdier than I imagined and the earbuds themselves smaller than I imagined (in a good way).,I used the earbuds and charging case daily whilst on holiday for anything from 1-5 hours at a time without any issue. The sound quality is surprisingly very good, a much better bass than I was expecting. Everything seemed nice and clear. I never intended to keep using them daily on my return from holiday, but I have. They are fine when walking too, I expected them to fall out but they don't. I'm not sure I'd trust running in them though.,The jury is still out on the long term longevity and battery life a few months down the line, but I'll be happy to revisit this review and update it in a few months if my opinion changes.
,
  
,Read more,







,
  ,
  Your browser does not support HTML5 video.
,









  
  
    ,
  Â I have to say these ear buds are great quality both made and for comfort worked straight out of the box and you can even carge the box with a QI wireless charging pad or through the cable it has different size ear buds for comfort and ive included a small video but if your thinking of buying some then just spend a little bit more and buy these because the sound quality is great
,
  
,Read more,









  
  
    ,
  The sound cancellation is really amazing, I couldnâ€™t hear anything else but my music.,The quality is good in itself, I had another pair of wireless earphones and it made me unsure if I should buy another pair as the sound quality want good, but these are amazing.,Theyâ€™re easy to use and connected to my phone within seconds, overall really love these
,
  
,Read more","Vivek D,J Davis KY,Customer,Lady ""J"",Ben Widdup,Dave,D J Lawrence,Ian,Polo","ITS A MIRACLE!!,Awesome Quality at Great Price,TWS done right,No Volume Control,Great Sound, Listening Range and Price. Overall I'm very impressed with the TOZO T10,Perfect for the hot tub :-),Surprisingly good set of earbuds! Impressed!,great quality,Sound quality is amazing and very easy to use earphones","
,
,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase","7,021 people found this helpful,2,159 people found this helpful,1,853 people found this helpful,1,609 people found this helpful,386 people found this helpful,118 people found this helpful,122 people found this helpful,130 people found this helpful,86 people found this helpful"
