comments,date_of_review,num_of_images,rating,review,reviewer,title,verified_review,votes
,"Reviewed in the United States on March 15, 2019,Reviewed in the United States on March 10, 2019,Reviewed in the United States on March 13, 2019,Reviewed in the United States on March 18, 2019,Reviewed in the United States on March 10, 2019,Reviewed in the United States on March 11, 2019,Reviewed in the United States on March 16, 2019,Reviewed in the United States on March 18, 2019,Reviewed in Canada on June 1, 2019,Reviewed in Mexico on October 9, 2019,Reviewed in Canada on June 27, 2019,Reviewed in Canada on July 20, 2019,Reviewed in Canada on October 5, 2019",164,"1.0 out of 5 stars,5.0 out of 5 stars,2.0 out of 5 stars,2.0 out of 5 stars,5.0 out of 5 stars,4.0 out of 5 stars,5.0 out of 5 stars,1.0 out of 5 stars","









  
  
    ,
  I don't usually write reviews, or bother others with my thoughts on things, but since Samsung had such a chance to hit a home run with these, but boy did they miss, I figured I'd help others who were looking for the same things I was in these. I listen to mostly podcasts, so the lackluster sound quality is ok, I can deal with that in, but the idea that irks me is the poor sound quality these have all around, not just in podcasts or music. I hate to hold a phone when talking on it, and everyone I have spoken to on these has been disappointed with how I sound to them (sounds like I'm an in a tinny room with lots of echoes), along with my disappointment in the sound quality of those on the other end as well.
,
  
,Read more,









  
  
    ,
  Excited to be able to get rid of these weird air pods.
,
  
,Read more,









  
  
    ,
  I had a lot of hope in these earbuds. As a previous owner of the Iconx 2018, I was expecting some of the same feature passed down. For instance, on the Iconx 2018, you could set the main earbud to left or right. This was handy when running with my Garmin. Connection issues happen when the main earbud is set to the opposite ear of the arm your watch is own. So the watch is on your left arm and main bud is in your eight ear. This causes the connection to drop out continuously. This is something great the Iconx had. You could change it to any ear. This feature is lost to the Galaxy Buds. I have to change the watch to my opposite arm to combat this, and it's quite awkward,The biggest let down was they had no internal storage. This was very disappointing, as this was my favorite feature on the Iconx. I understand they wanted to cut the size down but they took away what made the Iconx so great.,I haven't decided whether I want to return them or not. If someone can tell me how to set the main earbud or get around this, I'll change my review. This doesn't mean telling me to move my watch to the other arm.
,
  
,Read more,









  
  
    ,
  I've had these now for about a week.  Here's the pros and cons., - Great fit.  They fit nice and snug and don't feel at all like they want to come loose.  I've had many other nice (wired) earbuds, and some that come with different ear hole cups.  None have been large enough to fit snug.  The large size cups and rings on the Galaxy buds fit perfect.,- Sound quality is good.  Not great, but good.,- The charging case is nice and works well.,- Battery life seems good.,- Bluetooth performance is poor, and I'm talking about range, not sound.  I have an S9, and this phone works great with my gear wearable and my car stereo via bluetooth.  I normally have my phone in my back pocket, and the buds do not work well at all with it there.  In my front pocket its better, but if I turn my torso at all in either direction, the sound cuts out and gets choppy right away.  These two factors alone are enough for me to wish I hadn't spent the money on these.  I should have waited another year for version 2.  The phone simply needs to be too close to the buds for them to work well.
,
  
,Read more,









  
  
    ,
  Just had them a couple hours and pairing them was easy. I love these, i have small ears and they fit great. The bass is good for me; i don't get why people criticized it.If you want to increase volume keep in mind that the buds have their own volume control. Fast shipping made these worth every penny. Will update review if anything changes.
,
  
,Read more,









  
  
    ,
  The sound quality is very good. The carrying case is more compact than I had originally thought, and they pair with my phone before I can even put them on.,I like to sleep with music playing, but wired headphones are a bit difficult to do that with. I was hoping these would be a fantastic solution to that issue, and it sort of was. Sort of. They make it extremely easy for me to fall asleep, but when I wake up, they're both out of my ears. I've heard that some people can go the whole night without them falling out, but that has never happened to me so far. Don't get me wrong, I love these earbuds, I just wish they would stay in at night.
,
  
,Read more,









  
  
    ,
  I'll start with the headline...,The out of the box rubber fitting fit my ears great and for the last week I havent had any uncomfortably or issues. But this morning I decided to see how the other rubber fittings felt in my ears and WOW....,All 3 configurations 'fit' my ear; but I found that the medium inner ear and the small 'wing tip' piece fit my ears PERFECTLY. Wow I cant believe I was wearing them wrong this whole time...,Ratings:,Sound quality: #2,The sound quality is 2nd only to Bose, for $70 less.,Looks: #1,This is obviously opinion based but because of features like the case style, actual bud looks, and they dont have the douche-vibes that you get with wearing apple airpods thus making the Galaxy Buds the best option.,Customization: #1,If you have a galaxy phone...forget it man the customization of the first gen Galaxy Buds is already light years above the competition.,Features: #1,Wireless charging, touch pad on ear buds, command customization, sound customization, EAR PIECE CUSTOMIZATION,Value: #1,$70 less than Bose, $30 less than airpods and far more features.,-Galaxy Buds are the reason I FINALLY got rid of my LAST apple product, airpods ðŸ¤®ðŸ¤®ðŸ—‘ðŸ—‘
,
  
,Read more,









  
  
    ,
  first i want to say the sound quality is great in my opinion...... that's it.,Now straight to the point.  I recieved these buds around 2pm I started using them Immediately, when I was on the phone it hung up on the caller twice 5pm today the right ear bud disconnected on me and will now reconnect I charged and still won't reconnect the right ear bud is done I didn't get a chance to use the buds at it's full potential... I'm disappointed and want my money back.
,
  
,Read more,









  
  
    ,
  The product is probably not real the booklet inside was in Spanish and the earbuds keep making weird noise when I change music.
,
  
,Read more,









  
    ,
  Llevo usÃ¡ndolos 2 meses, al principio el volumen del sonido me impresiono bastante por que no estaba a acostumbrado a tanto, en si no se escuchan tan fuerte y me parece que los bajos de los audÃ­fonos son precarios. Tienen brillo en las notas altas y creo que se satura un poco el sonido en los medios. Depende de gÃ©neros y gustos en si. Un dÃ­a salÃ­ a correr con ellos y parece ser que el auricular derecho no se acopla bien a mi odio y se me callo mientras corrÃ­a. No e visto a nadie hablar sobre su resistencia a caÃ­das y  tengo que decir que solo se me callo una vez pero fue suficiente para que le salieran 2 rasguÃ±os. Funcionan bien pero me gustarÃ­a que fueran sumergibles para poder lavarlos rÃ¡pido cuando estÃ¡n sudados. Otra cosa que debo recalcar es la baterÃ­a que no se si mi modelo tiene ese defecto pero le dura menos de lo que debiera; a veces me impresiona el hecho de que estoy en mi casa y me sale una notificaciÃ³n de baterÃ­a baja  cuando haciendo cÃ¡lculos no han superado las 10 horas de uso (con carga de la caja incluida). Si los usas mucho tendrÃ¡s que cargarlos cada 2 dÃ­as. Mi recomendaciÃ³n final es que si los vas a usar exclusivamente para el gimnasio te compres unos mas baratos, con mas baterÃ­a y con mayor agarre en tu oreja por que sinceramente cuando estas entrenando (en serio) la calidad de sonido es lo ultimo en lo que te vas a fijar lo digo por experiencia. En cambio si los vas a usar para caminar por la calle, estar en el trabajo, escuela o solo eres muy fan de samsung entonces si lo recomiendo.
,
  
  
,Read more,









  
  
    ,
  I'm sure the product is awesome and I am going to go to my local retailer and buy another pair. But the ones I got had been opened and tried out then obviously returned or refurbished.  Glad I got the white ones so I could see the dirt and scum on the earpiece!!  Gross!!  None of that info was in the listing.
,
  
,Read more,









  
  
    ,
  The item is USED!,Edit: upon closer inspection.... The earbuds in the package isn't even Galaxy buds! The case just happen to fit perfectly... Someone did a switch in the product..
,
  
,Read more,









  
  
    ,
  Left ear bud started to play less. So I go on Samsung Canada and the serial number is not recognized! box and info are all in spanish! How am I supposed to get an exchange for my product when it's not a canadian version! Bought from you guys because you are a Canadian store ... Wow
,
  
,Read more","Jeff Caddell,Eddie boy,Mitchell Myser,Ronald Stockwell,Jesus R.,Heather Smith,Tyler H.,jamin,ArsÃ¨ne Kezimana,Laura Baez,Todd,CChoi,Maxbo87","
ANC (Active Noise Cancellation)
,
Bixby voice wake-up
,
Speaker
,
Mic
,
Play Time
,
Talk Time
,Behind apples 2-year-old air pods. Such a disappointing purchase.,No giant things hanging out of my ears.,I was hoping for something better.,Great design, poor performance,So far So Good!,Great quality, subtle appearance, not the greatest for sleeping,Most underrated feature: ear size customization,Had them for only 3 hours and I have problems already.,Probably not legit,2 meses de uso,REFURB!!,Ear wax and dust and everything is there,Defect ... can't do anything","
Compare with similar items,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase","655 people found this helpful,488 people found this helpful,352 people found this helpful,328 people found this helpful,187 people found this helpful,165 people found this helpful,157 people found this helpful,157 people found this helpful,41 people found this helpful,28 people found this helpful,30 people found this helpful,21 people found this helpful,20 people found this helpful"
,"Reviewed in the United States on April 13, 2019,Reviewed in the United States on April 11, 2019,Reviewed in the United States on March 28, 2019,Reviewed in the United States on April 10, 2019,Reviewed in the United States on April 10, 2019,Reviewed in the United States on April 10, 2019,Reviewed in the United States on May 10, 2019,Reviewed in the United States on April 7, 2019,Reviewed in Australia on March 21, 2020,Reviewed in Australia on August 9, 2020,Reviewed in Australia on September 1, 2020,Reviewed in Australia on July 15, 2020,Reviewed in Brazil on January 27, 2020",102,"5.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,1.0 out of 5 stars,1.0 out of 5 stars,4.0 out of 5 stars","









  
  
    ,
  Everyone is posting that there isnâ€™t a difference between these and the 1st gen.  This is misleading and inaccurate.  Is the improvement drastic, no, but it is still an improvement.  The improvement is that Apple has upgraded the on-board chip to the H1, which leads to faster and more stable pairing.  This isnâ€™t anecdotal.  Itâ€™s been tested and proven to be faster.,Also, if you opt for wireless charging, buy the case with the gen 2 AirPods and youâ€™ll save a few dollars.,If you already have the 1st gen, then itâ€™s probably not worth the upgrade.  If you are looking to buy your first pair of AirPods, then go for these.
,
  
,Read more,









  
  
    ,
  These AirPods are amazing they automatically play audio as soon as you put them in your ears and pause when you take them out. A simple double-tap during music listening will skip forward. To adjust the volume, change the song, make a call, or even get directions, just say ""Hey Siri"" to activate your favorite personal assistant. Plus, when you're on a call or talking to Siri, an additional accelerometer works with dual beamforming microphones to filter out background noise and ensure that your voice is transmitted with clarity and consistency.,Additionally, they deliver five hours of listening time on a single charge, and they're made to keep up with you thanks to a charging case that holds multiple additional charges for more than 24 hours of listening time. Just 15 minutes in the case gives you three hours of listening to time or up to two hours of talk time.,I would highly recommend it to anyone looking to buy
,
  
,Read more,









  
  
    ,
  These are great but not much better then gen1. Only addition is Siri feature. I will rather buy the previous model on discount and Save some green.
,
  
,Read more,









  
  
    ,
  Excellent, pretty useful... easy to use and reliable. At first I had some doubts about it being reliable to my Mac as some Bluetooth speakers sometimes cut off, but these work great and are really comfortable to my ears. Aesthetically, they look great to me.,Worth every penny.
,
  
,Read more,









  
  
    ,
  My son really wanted airpods but his parents thought that they were a waste of money so I bought them for him behind their back and he loves them!! He has wanted them for a while now and these are really good quality!! Real things!! He wore them all day long!! Glad he's thankful!! God Bless, Margaret (Michael's mother)
,
  
,Read more,









  
  
    ,
  Poor quality microphone. Not suitable for a remote worker taking calls. If your job requires dictation or a high quality mic, go elsewhere
,
  
,Read more,









  
  
    ,
  I had the AirPods for only a few days.. every time I opened the charging case (after couple hours - enough time for charging), the left earplug was always at very low battery (0-5%), but the right one is fully charged. So I returned it.
,
  
,Read more,









  
  
    ,
  Got it for my wifeâ€™s birthday. Since XS doesnâ€™t have the old headphone plugs, AirPods work perfectly. More importantly she loves it. Sound effect is pretty good too.
,
  
,Read more,









  
  
    ,
  These are fake Apple airpods. Do not be fooled!,The packaging is all off - the Airpod image is off centre, the font is wrong and text out of place, and the quality of the packaging is terrible.,Don't pay $200+ for fake airpods!!
,
  
,Read more,









  
  
    ,
  This product is not a genuine Apple product. The charging case is flimsy and thin. The charging indicator light is on the front of the case rather than inside the lid between the AirPods. The sound quality is poor and distorted. The connectivity is unreliable. I have another pair of genuine AirPods and there is simply no doubt that these are not authentic. Buyer beware.
,
  
,Read more,









  
  
    ,
  I bought two of these for my daughter's birthday. I bought them well in advance. They have both stopped working now. She went to the Apple store to get them repaired/replaced and they said they are counterfeits. The window for getting a refund has now closed. $435.99 out of pocket. This seller is a monster.
,
  
,Read more,









  
  
    ,
  A completely fake product, bad sound quality and poor connectivity. Above all, why did I have to pay 209$ for a fake product? I have returned and waiting for my refund, please process quickly.,I have added an image which has a real box of AirPods next to the fake ones (which I received from Amazon)
,
  
,Read more,









  
    ,
  Com um mÃªs de uso um dos fones nÃ£o estÃ¡ funcionando, estou aguardo um retorno do vendedor. Muito decepcionada
,
  
  
,Read more","Sutorman,J.G.,Ratings Man ,Ivan,margaret,Dan Medina,Chih Y.,Amazon Customer,Emily,Saul Darby,Michael J Dulieu,Hung Vu D,rosangela mendonca","Improved Over 1st Gen (regardless of what some here are saying),Authentic and Beautiful, Love these way more than ever expected,Donâ€™t buy these!!,Worth every penny,MY SON LOVES THEM!!,Poor quality microphone,Defective...,Great headphone,FAKE Airpods,Buyer beware - fake AirPods,These are counterfeit,Ordered Airpods gen2 with ""Charging case"" received a fake Airpods with ""Wireless Charging Case"",NÃ£o funciona direito","Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase","5,954 people found this helpful,4,677 people found this helpful,3,458 people found this helpful,1,918 people found this helpful,1,823 people found this helpful,1,456 people found this helpful,1,299 people found this helpful,857 people found this helpful,61 people found this helpful,13 people found this helpful,12 people found this helpful,12 people found this helpful,11 people found this helpful"
,"Reviewed in the United States on January 16, 2019,Reviewed in the United States on July 1, 2019,Reviewed in the United States on April 26, 2019,Reviewed in the United States on April 30, 2019,Reviewed in the United States on May 8, 2019,Reviewed in the United States on November 10, 2018,Reviewed in the United States on April 17, 2019,Reviewed in the United States on June 23, 2019",172,"5.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars","









  
  
    ,
  This deserves more than 5 stars!!! It works great! If your debating weather to buy it or not like i was BUY IT ! You wont regret it. It a little bit heavy heavier than my samsung j7 but it will charge your phone to 100%.
,
  
,Read more,







,
  ,
  Your browser does not support HTML5 video.
,









  
  
    ,
  Â AMAZING! So worth the price it charged my phone just about 3 times while I was in FLORDIA!
,
  
,Read more,









  
  
    ,
  Great product! Bought for a trip coming up, and since my phone dies quickly I figured I would give this a try. When it arrived, it was nicely boxed with clear instructions, as well as allows you to charge 2 electronics at a time. Came exactly as described and allows for multiple charges before needed to recharge the box itself.  I would highly recommend!
,
  
,Read more,









  
  
    ,
  So I've been using this charger for a few weeks now and here are some of my thoughts:,1. Sturdy,2. Easy to understand,3. AMAZING design,4. And a decent battery life.,While it doesn't have quick charge, it does its job well if you are in no rush for battery. Im glad it came out sturdy, i'm quite clumsy so its REALLY great that it can survive being dropped. The interface is really easy to understand  and the flashlight is just a nice touch. As for the design I couldn't have asked for more, it has a nice rigid grip on the back which for me is really satisfying along with the paw indicator which looks really good. All in all i was satisfied with this product and it would do well for a lot of people.
,
  
,Read more,







,
  ,
  Your browser does not support HTML5 video.
,









  
  
    ,
  Â Portable charger is bit heavier than iPhone XS but slim. Both the USB outlets works great and capacity is huge. I can charge two phones at the same time or one phone and one USB light that comes in the package. It came with a decent quality pouch. So i can place the charger and the USB light in the car glove box in case of any emergencies.
,
  
,Read more,









  
  
    ,
  We are BEYOND pleased!!!,My daughter and I regularly volunteer rescuing animals and until we got the INIU we far too often, found ourselves lost, overwhelmed, and undercharged!!! We no longer fear being without access to GPS, help from other volunteers, a shelter or even veterinary assistance. Thank you!!! We are hoping to buy additional units for our iPads and have HIGHLY recommended this power bank to our entire rescue team as well as many others who find themselves low on power. We have found that this has helped us save time and more importantly lives!! If only network connections were as powerful as the INIU portable power bank!!  A million thanks!!!
,
  
,Read more,









  
  
    ,
  I love it! It charged my phone very fast.
,
  
,Read more,









  
  
    ,
  Works extremely well. Charges my phone two times over. Extremely handy for traveling. Portable charger does take some time to fully charge itself, but once charge, it works well.
,
  
,Read more","BRENDA JAY,Abby,Lauren T,Rhenz,Sri Reddy,Amazon Customer,Rufina Gazizova,Kristen Rojas","It charges phone from 0 to 100 real quick!!,Sleek, Great Buy, Powerful,Amazing high quality product!,Im satsified with this product,Nice Portable Charger,BEYOND INCREDIBLE!!!!,Cool,Charged my phone two times over","Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase","426 people found this helpful,343 people found this helpful,215 people found this helpful,245 people found this helpful,230 people found this helpful,136 people found this helpful,180 people found this helpful,174 people found this helpful"
,"Reviewed in the United States on November 4, 2016,Reviewed in the United States on October 17, 2016,Reviewed in the United States on June 1, 2018,Reviewed in the United States on May 8, 2018,Reviewed in the United States on March 30, 2018,Reviewed in Canada on April 19, 2017,Reviewed in Canada on June 6, 2018,Reviewed in Canada on February 5, 2018,Reviewed in Canada on June 4, 2018,Reviewed in Canada on January 31, 2018",165,"4.0 out of 5 stars,5.0 out of 5 stars,5.0 out of 5 stars,1.0 out of 5 stars,1.0 out of 5 stars","









  
  
    ,
  Pretty disappointed. It hasn't even been 6 months, and one of the ports don't charge anymore. TBH, after doing some review reading, I was excited about this charger.  I bought one for myself and one for my friend. I'm not sure how his is doing or how often he uses it (I don't think that should matter regarding the ports, I can understand if the battery dies over time....hopefully not a short amount of time).  I usually use it over the weekends, and took it on another weekend trip to find my self short a charging port. Definitely annoyed!,EDIT 11/08/16: I was contacted by their customer service team the following day after writing this review. Their team was very pleasant to deal with and quick with their responses. Within a day or two, they've already sent out a replacement for the faulty PowerCore 20100 I purchased a couple of months ago! If all goes well, I'll be updating this review again! Great customer service from Anker!,EDiT 2/16/17: Anker's customer service is second to none! The replacement works as it should, but the wire would not charge the PowerCore.  After contacting their customer service team again, they were happy to replace the faulty wire sent with the replacement PowerCore. Great company that cares about their customers. I just wish products nowadays lasted longer, but regardless, I'll be buying their products again.
,
  
,Read more,









  
  
    ,
  After fully charging the Anker PowerCore 20100, I ended up running my own personal test to see just how many full charges I could get on my Samsung Galaxy S7.,Everyday, for 5 days in a row, I would allow my phone to drain as much as possible as you can see below....then the next morning I would charge my phone using only the Anker Powerbank until it was fully charged.,Here are the results!,*Charge #1 = 15% to 100% power in 1 hour 35 mins. (4 solid lights),*Charge #2 = 20% to 100% power in 1 hour 30 mins. (3 solid lights),*Charge #3 = 08% to 100% power in 1 hour 45 mins. (2 solid lights),*Charge #4 = 03% to 100% power in 1 hour 50 mins. (1 solid light),*Charge #5 = 20% to 100% power in 1 hour 25 mins. (1 Blinking light),The next morning (on day 6), I tried recharging the phone again while the 1 remaining light on the Anker Power bank was still blinking .....,It basically went from 14% to 21% power before the Power bank ended up running completely dry.,So all in all I was able to get ""5 Full Charges"" from this one Power Bank with my Samsung Galaxy S7.,Hope this helps anyone who is undecided on pulling the trigger!
,
  
,Read more,









  
  
    ,
  Here is a story of the amazing customer service of this Anker bunch!,I bought this unit in March of 2017. I have not used it too may times. But, occasionally I have charged Iphone, Ipad, and some portable speakers. It would basically charge all of them with a single charge to the PowerCore. Very nice!,In May of 2018, I noted that when charging, the unit would get to the point where the last LED was blinking, but the lights would never turn off. Other than this, the ability to charge other devices seemed to be unchanged. However, this charging behavior made me wonder whether this was an indication of a potential failure beginning. Therefore I contacted Anker since I was still in their 18 month warranty period (just).,I have to say that working with them has been nothing but a pleasure! They responded to me the same day via email. Asked for a few other troubleshooting steps, and then sent me a new one after the extra steps did not resolve the issue. And......they  let me keep the initial PowerCore which of course still works (for the time being)! Amazing.,I am extremely pleased with this company and will continue to do business with them. Highly recommended.
,
  
,Read more,









  
  
    ,
  Loved this powerbank when I initially received it (ordered in Feb 2018) and it has only been a few months and a USB port has already stopped working. I tried to use different charging cables, thinking it was the cable that was faulty but cables work with wall charger, just not the portable charger. Disappointed because this product had wonderful reviews and I really liked the high charging capacity and the small sleek design. Previously I owned portable charges with similar charging capacity but they were much more bulky. I guess my search for a great portable charger continues.
,
  
,Read more,









  
  
    ,
  We purchased two or three of these and for several months they worked really well. However now we cannot charge them at all. Hopefully someone from Anker reads this review.,Update: Following this review I was contacted by Anker and they sent out two replacement batteries. The batteries worked well for 10 months then wouldnâ€™t charge and we did in fact recharge with an Anker multi charging port (works great no problems) and Anker cable. Maybe these backup batteries only last a bit less than a year or so, though thatâ€™s not what I expect as a consumer. Otherwise, Anker puts sells solid speakers we own, among other Anker products. This is why Iâ€™m so disappointing about these backup chargers.
,
  
,Read more,









  
  
    ,
  After 5 months. It doesn't even charge my phone anymore it just keeps it at its current battery life. stopped charging my girlfriends iphone completely. and doesn't work on other micro SD products such as my portable speaker anymore.,*** UPDATE ***,Anker did send me a replacement free of charge been using it for a week and have had no issues and works even better than the first one I had right out of the box. If I do not update this again then the product has lasted and does the job great.  If this one also goes bad after a couple of months I will update.  ~ week 2
,
  
,Read more,









  
  
    ,
  At the time of buying this I wanted to get a power bank as my current phone had a battery discharge problem and I was thinking I could extend its life by having a portable charger. I was looking around on amazon and found this. It had quite a few reviews and I have purchased anker products in the past and am usually pretty happy with it. I went ahead and decided to buy this.,It arrived quickly and the product box looked really nice. I opened it up and noticed that the portable charger was a bit bigger than what I anticipated. Inside the box was the portable charger, a usb cable, a carrying case for the portable charger, the warranty info and the manual. I immediately noticed the high quality of the charger. It feels solid in your hands and a bit heavier than I was expecting as well. There are some portable chargers that have extra stuff like a flashlight but this charger just sticks to the basic. There are two USB Ports where you can plug in your usb cable and then connect that to your device. Also, there is one micro usb port for charging the portable charger itself. Lastly, there are 4 LEDs on one side of the charger. These 4 LEDs represent how much juice is left in the portable charger. 4 LEDs means its at 100%. 3 LEDs mean 75% and so on. There is a button on the side of the charger as well. This button lights up the LEDs for you to know how much capacity is left. Anker uses their own technology to speed up the charging which is awesome. I did notice the devices I plugged in took  The fact that you can charge two devices at the same time is pretty convenient as well. I have done this a few times and it works quite well.,There are a few reasons I took a star off. One of them is that charging the actual portable charger to its full capacity takes around 8 hours which is quite long. I understand the capacity is quite big but a power adapter for the charger itself could have been included. The other two reasons are weight and size. The weight and size are a little bit annoying to me as when I think of portable chargers I think of something you can put in your pocket and charge your phone at the same time. With the weight and size of this it is a bit difficult to do something specific like that. This is not a huge issue but it is just something I thought could be worth mentioning. I am aware now that anker and other companies offer smaller sized power banks. Overall, I am pretty happy with this purchase. I bought this last year and still can't notice any decrease in quality.
,
  
,Read more,









  
  
    ,
  2 stars for the product, 5 stars for the customer service.,My first Anker 20100 Portable Charger died after 1 year - granted, I use it extremely often as I am a Pokemon Go player, so I was happy with the product.  At that time, I did not realize there was a warranty, so I purchased a second one (same model, different colour) as a replacement.  This Anker 20100 only lasted a few months before it died.  Both chargers had the same symptoms: The charger is charged (2-4 lights on), when I plug it in it charges the phone for only a few seconds and then the charger turns off. I contacted Anker support and they were amazing, with few questions asked they sent two replacements within days.  I was happily an Anker customer and ready to give a 5 star review because they stand by their products and I was hoping all would be well with the replacements.  On day 1, one of the replacements had the exact same issue so it is unusable. I reached out this morning to see if there is a different product I can get instead because 3 portable chargers with the same problem is definitely a pattern of a larger issue.  Overall: I would suggest purchasing an Anker product because of their great customer service, but I would not recommend this particular portable charger because I had 3 stop working within a year and a half.
,
  
,Read more,









  
  
    ,
  When I first received it, it wasn't half full and it did take a long time to charge. So I decided to upgrade to the 26800+ that came with the Qualcomm Quick Charge 3.0 and Powerport. Anker reached out to me and assisted me with the issue that I was having. This is still a great product. If you wish to buy this model, I also recommend that you buy the Anker Powerport...Will make life easier.,Thanks to Anker, their exceptionally excellent customer service, and their client appreciation...I am a very happy customer. Great products, excellent quality, and excellent service. I highly recommend any Anker product, as Anker does stand behind their products and quality.
,
  
,Read more,









  
  
    ,
  I bought this in early August of 2017, and have used it pretty consistently for the past 6 months. Great product! Very satisfied and I feel like I don't need to get in to all the details like in other reviews. I've gone through 3 full charges of my iPhone 8 Plus, and it charges even faster than when I plug to the wall. Once the battery is fully drained, then I'll recharge it again before I go to bed and 7-8 hours later it is ready to go!,It is heavy but I don't mind it! I got used to it for my frequent travels. I will be looking in to the newer, smaller portable battery though!
,
  
,Read more","Brandon,Rik Hanssen,Elec geek,Shab,Steve Wise,Ryan Ramhit,Juggernaut,Jenn,Amazon Customer,Kerry C.","Don't expect much after a couple of months...,Samsung Galaxy S7 Approved!!!,Here is a story of the amazing customer service of this Anker bunch,Great product initially but one port stopped working after 3 months,We purchased two or three of these and for several ...,Great service & Better product,Powerful Portable Charger,so I was happy with the product,Excellent Anker Customer Service,and have used it pretty consistently for the past 6 months","Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase,Verified Purchase","1,329 people found this helpful,4,512 people found this helpful,297 people found this helpful,267 people found this helpful,231 people found this helpful,225 people found this helpful,92 people found this helpful,59 people found this helpful,42 people found this helpful,31 people found this helpful"
